mapId,chineseName,mapName
263,新地图 - 0,Crixalis
4,条条大路通罗马,All Roads Lead To Sol
243,皓色新星,White Nova
127,摩托节,Bike festival
96,莫比斯,MOEbius
241,????,Terrestrial Arena
122,溢出,Spillover
196,Deep Conquest,Deep Conquest
150,贬谪,Relegate
225,????,Diagonal Dip
200,装甲对决,Armoured Showdown
193,失望之谷,Valley of Despondence
227,????,Urban Bite
242,雾会徽,Fog Emblem
121,疯狂八点,Crazy Eight
231,迷你混战,Mini Mix
24,悲终,Caustic Finale
132,泰伯斯,Tiboose
270,????,Chroma Verde
18,暗影突袭,Shadow Raid
152,绿洲,Oasis
80,波纹,The Wave
186,心如止水,Settles as Still Water
108,海岸突袭,Coast Assault
62,安魂曲,Requiem
172,第二天堂,Second Heaven
134,简易终局,Simple Finale
106,战术轰炸,Tactical Bombing
158,Starving Wars,Starving Wars
68,瓦尔哈拉,Valhalla
110,沼泽市,Swamp City
163,大橋,Great Bridge
153,默认,Default
100,蔚蓝光芒 [HF],Azure Radiance [HF]
109,边境冲突,Border Conflict
161,迷你黑洞,Micro Vortex
131,最后的预警,One Last Warning
116,前哨,The Outpost
67,禁止通行,No Entry
42,图腾遗址,Totem site
126,终局(TW Ver.),At Last (TW Ver.)
29,备选计划,Plan B
32,三河谷,Three River Gorge
107,米或面,Rice Or Noodles
117,龙穿,Dragon Fang
120,抵御入侵,Defend from the invasion!
88,暴风前线,Tempest Frontline
115,饼干岛,Cookie Island
82,同型节奏,Isorhythm
